CHSI_County_Name_x,CHSI_State_Name_x,Cluster
Clarion,Pennsylvania,0
Clearfield,Pennsylvania,0
Clinton,Pennsylvania,0
Columbia,Pennsylvania,0
Crawford,Pennsylvania,2
Cumberland,Pennsylvania,2
Dauphin,Pennsylvania,2
Delaware,Pennsylvania,2
Elk,Pennsylvania,2
Erie,Pennsylvania,2
Fayette,Pennsylvania,0
Forest,Pennsylvania,0
Franklin,Pennsylvania,2
Fulton,Pennsylvania,0
Greene,Pennsylvania,0
Huntingdon,Pennsylvania,0
Indiana,Pennsylvania,2
Jefferson,Pennsylvania,0
Juniata,Pennsylvania,0
Lackawanna,Pennsylvania,0
Lancaster,Pennsylvania,2
Lawrence,Pennsylvania,0
Lebanon,Pennsylvania,2
Lehigh,Pennsylvania,2
Luzerne,Pennsylvania,0
Lycoming,Pennsylvania,2
McKean,Pennsylvania,0
Mercer,Pennsylvania,2
Mifflin,Pennsylvania,2
Monroe,Pennsylvania,2
Montgomery,Pennsylvania,2
Montour,Pennsylvania,0
Northampton,Pennsylvania,2
Northumberland,Pennsylvania,0
Perry,Pennsylvania,0
Philadelphia,Pennsylvania,0
Pike,Pennsylvania,2
Potter,Pennsylvania,0
Schuylkill,Pennsylvania,0
Snyder,Pennsylvania,2
Somerset,Pennsylvania,0
Sullivan,Pennsylvania,2
Susquehanna,Pennsylvania,0
Tioga,Pennsylvania,2
Union,Pennsylvania,0
Venango,Pennsylvania,0
Warren,Pennsylvania,0
Washington,Pennsylvania,2
Wayne,Pennsylvania,0
Westmoreland,Pennsylvania,0
Wyoming,Pennsylvania,0
York,Pennsylvania,2
Bristol,Rhode Island,0
Kent,Rhode Island,0
Newport,Rhode Island,2
Providence,Rhode Island,0
Washington,Rhode Island,0
Abbeville,South Carolina,2
Aiken,South Carolina,2
Allendale,South Carolina,0
Anderson,South Carolina,0
Bamberg,South Carolina,2
Barnwell,South Carolina,2
Beaufort,South Carolina,2
Berkeley,South Carolina,2
Calhoun,South Carolina,0
Charleston,South Carolina,2
Cherokee,South Carolina,0
Chester,South Carolina,0
Chesterfield,South Carolina,0
Clarendon,South Carolina,2
Colleton,South Carolina,0
Darlington,South Carolina,2
Dillon,South Carolina,2
Dorchester,South Carolina,2
Edgefield,South Carolina,0
Fairfield,South Carolina,0
Florence,South Carolina,0
Georgetown,South Carolina,2
Greenville,South Carolina,2
Greenwood,South Carolina,2
Hampton,South Carolina,0
Horry,South Carolina,2
Jasper,South Carolina,2
Kershaw,South Carolina,0
Lancaster,South Carolina,0
Laurens,South Carolina,0
Lee,South Carolina,2
Lexington,South Carolina,2
McCormick,South Carolina,0
Marion,South Carolina,0
Marlboro,South Carolina,0
Newberry,South Carolina,2
Oconee,South Carolina,2
Orangeburg,South Carolina,2
Pickens,South Carolina,2
Richland,South Carolina,2
Saluda,South Carolina,0
Spartanburg,South Carolina,2
Sumter,South Carolina,2
Union,South Carolina,2
Williamsburg,South Carolina,2
York,South Carolina,0
Aurora,South Dakota,2
Beadle,South Dakota,2
Bennett,South Dakota,0
Bon Homme,South Dakota,0
Brookings,South Dakota,2
Brown,South Dakota,0
Brule,South Dakota,2
Buffalo,South Dakota,0
Butte,South Dakota,0
Campbell,South Dakota,0
Charles Mix,South Dakota,0
Clark,South Dakota,0
Clay,South Dakota,0
Codington,South Dakota,2
Corson,South Dakota,0
Custer,South Dakota,0
Davison,South Dakota,2
Day,South Dakota,0
Deuel,South Dakota,0
Dewey,South Dakota,0
Douglas,South Dakota,0
Edmunds,South Dakota,2
Fall River,South Dakota,0
Faulk,South Dakota,0
Grant,South Dakota,2
Gregory,South Dakota,2
Haakon,South Dakota,0
Hamlin,South Dakota,0
Hand,South Dakota,2
Hanson,South Dakota,0
Harding,South Dakota,0
Hughes,South Dakota,2
Hutchinson,South Dakota,2
Hyde,South Dakota,0
Jackson,South Dakota,0
Jerauld,South Dakota,0
Jones,South Dakota,0
Kingsbury,South Dakota,2
Lake,South Dakota,2
Lawrence,South Dakota,2
Lincoln,South Dakota,2
Lyman,South Dakota,0
McCook,South Dakota,0
McPherson,South Dakota,0
Marshall,South Dakota,0
Meade,South Dakota,2
Mellette,South Dakota,0
Miner,South Dakota,0
Minnehaha,South Dakota,2
Moody,South Dakota,0
Pennington,South Dakota,2
Perkins,South Dakota,0
Potter,South Dakota,0
Roberts,South Dakota,0
Sanborn,South Dakota,0
Shannon,South Dakota,0
Spink,South Dakota,2
Stanley,South Dakota,0
Sully,South Dakota,0
Todd,South Dakota,0
Tripp,South Dakota,2
Turner,South Dakota,2
Union,South Dakota,0
Walworth,South Dakota,0
Yankton,South Dakota,2
Ziebach,South Dakota,0
Anderson,Tennessee,0
Bedford,Tennessee,0
Benton,Tennessee,0
Bledsoe,Tennessee,0
Blount,Tennessee,2
Bradley,Tennessee,0
Campbell,Tennessee,0
Cannon,Tennessee,0
Carroll,Tennessee,0
Carter,Tennessee,0
Cheatham,Tennessee,0
Chester,Tennessee,0
Claiborne,Tennessee,0
Clay,Tennessee,0
Cocke,Tennessee,0
Coffee,Tennessee,0
Crockett,Tennessee,0
Cumberland,Tennessee,0
Davidson,Tennessee,0
Decatur,Tennessee,0
DeKalb,Tennessee,0
Dickson,Tennessee,0
Dyer,Tennessee,0
Fayette,Tennessee,0
Fentress,Tennessee,0
Franklin,Tennessee,0
Gibson,Tennessee,0
Giles,Tennessee,0
Grainger,Tennessee,2
Greene,Tennessee,0
Grundy,Tennessee,0
Hamblen,Tennessee,0
Hamilton,Tennessee,0
Hancock,Tennessee,0
Hardeman,Tennessee,0
Hardin,Tennessee,2
Hawkins,Tennessee,0
Haywood,Tennessee,0
Henderson,Tennessee,2
Henry,Tennessee,0
Hickman,Tennessee,0
Houston,Tennessee,0
Humphreys,Tennessee,0
Jackson,Tennessee,0
Jefferson,Tennessee,0
Johnson,Tennessee,2
Knox,Tennessee,0
Lake,Tennessee,0
Lauderdale,Tennessee,0
Lawrence,Tennessee,0
Lewis,Tennessee,0
Lincoln,Tennessee,0
Loudon,Tennessee,0
McMinn,Tennessee,0
McNairy,Tennessee,0
Macon,Tennessee,0
Madison,Tennessee,0
Marion,Tennessee,0
Marshall,Tennessee,0
Maury,Tennessee,0
Meigs,Tennessee,0
Monroe,Tennessee,0
Montgomery,Tennessee,2
Moore,Tennessee,0
Morgan,Tennessee,0
Obion,Tennessee,0
Overton,Tennessee,0
Perry,Tennessee,0
Pickett,Tennessee,0
Polk,Tennessee,0
Putnam,Tennessee,0
Rhea,Tennessee,0
Roane,Tennessee,0
Robertson,Tennessee,0
Rutherford,Tennessee,0
Scott,Tennessee,0
Sequatchie,Tennessee,0
Sevier,Tennessee,0
Shelby,Tennessee,0
Smith,Tennessee,0
Stewart,Tennessee,0
Sullivan,Tennessee,0
Sumner,Tennessee,2
Tipton,Tennessee,0
Trousdale,Tennessee,0
Unicoi,Tennessee,0
Union,Tennessee,0
Van Buren,Tennessee,0
Warren,Tennessee,0
Washington,Tennessee,0
Wayne,Tennessee,0
Weakley,Tennessee,0
White,Tennessee,0
Williamson,Tennessee,2
Wilson,Tennessee,2
Anderson,Texas,0
Andrews,Texas,0
Angelina,Texas,2
Aransas,Texas,2
Archer,Texas,2
Armstrong,Texas,0
Atascosa,Texas,0
Austin,Texas,0
Bailey,Texas,0
Bandera,Texas,0
Bastrop,Texas,0
Baylor,Texas,2
Bee,Texas,0
Bell,Texas,0
Bexar,Texas,0
Blanco,Texas,0
Borden,Texas,1
Bosque,Texas,0
Bowie,Texas,0
Brazoria,Texas,2
Brazos,Texas,2
Brewster,Texas,2
Briscoe,Texas,0
Brooks,Texas,0
Brown,Texas,2
Burleson,Texas,0
Burnet,Texas,2
Caldwell,Texas,0
Calhoun,Texas,0
Callahan,Texas,0
Cameron,Texas,0
Camp,Texas,0
Carson,Texas,0
Cass,Texas,0
Castro,Texas,0
Chambers,Texas,0
Cherokee,Texas,2
Childress,Texas,0
Clay,Texas,0
Cochran,Texas,0
Coke,Texas,0
Coleman,Texas,2
Collin,Texas,2
Collingsworth,Texas,0
Colorado,Texas,0
Comal,Texas,2
Comanche,Texas,0
Concho,Texas,0
Cooke,Texas,0
Coryell,Texas,0
Cottle,Texas,0
Crane,Texas,0
Crockett,Texas,0
Crosby,Texas,0
Culberson,Texas,0
Dallam,Texas,0
Dallas,Texas,0
Dawson,Texas,2
Deaf Smith,Texas,0
Delta,Texas,0
Denton,Texas,2
DeWitt,Texas,0
Dickens,Texas,0
Dimmit,Texas,0
Donley,Texas,0
Duval,Texas,0
Eastland,Texas,0
Ector,Texas,0
Edwards,Texas,0
Ellis,Texas,0
El Paso,Texas,2
Erath,Texas,0
Falls,Texas,0
Fannin,Texas,0
Fayette,Texas,0
Fisher,Texas,0
Floyd,Texas,0
Foard,Texas,0
Fort Bend,Texas,2
Franklin,Texas,0
Freestone,Texas,0
Frio,Texas,0
Gaines,Texas,0
Galveston,Texas,0
Garza,Texas,0
Gillespie,Texas,2
Glasscock,Texas,0
Goliad,Texas,0
Gonzales,Texas,0
Gray,Texas,0
Grayson,Texas,0
Gregg,Texas,2
Grimes,Texas,0
Guadalupe,Texas,0
Hale,Texas,2
Hall,Texas,0
Hamilton,Texas,0
Hansford,Texas,0
Hardeman,Texas,0
Hardin,Texas,0
Harris,Texas,0
Harrison,Texas,0
Hartley,Texas,0
Haskell,Texas,0
Hays,Texas,2
Hemphill,Texas,0
Henderson,Texas,0
Hidalgo,Texas,0
Hill,Texas,0
Hockley,Texas,0
Hood,Texas,2
Hopkins,Texas,0
Houston,Texas,0
Howard,Texas,0
Hudspeth,Texas,0
Hunt,Texas,0
Hutchinson,Texas,0
Irion,Texas,0
Jack,Texas,2
Jackson,Texas,0
Jasper,Texas,0
Jeff Davis,Texas,0
Jefferson,Texas,0
Jim Hogg,Texas,0
Jim Wells,Texas,0
Johnson,Texas,0
Jones,Texas,0
Karnes,Texas,2
Kaufman,Texas,0
Kendall,Texas,0
Kenedy,Texas,1
Kent,Texas,0
Kerr,Texas,2
Kimble,Texas,0
King,Texas,1
Kinney,Texas,0
Kleberg,Texas,0
Knox,Texas,0
Lamar,Texas,0
Lamb,Texas,0
Lampasas,Texas,0
La Salle,Texas,0
Lavaca,Texas,0
Lee,Texas,0
Leon,Texas,0
Liberty,Texas,0
Limestone,Texas,2
Lipscomb,Texas,0
Live Oak,Texas,0
Llano,Texas,2
Loving,Texas,1
Lubbock,Texas,2
Lynn,Texas,0
McCulloch,Texas,0
McLennan,Texas,2
McMullen,Texas,0
Madison,Texas,0
Marion,Texas,0
Martin,Texas,0
Mason,Texas,2
Matagorda,Texas,0
Maverick,Texas,0
Medina,Texas,0
Menard,Texas,0
Midland,Texas,0
Milam,Texas,0
Mills,Texas,0
Mitchell,Texas,0
Montague,Texas,2
Montgomery,Texas,0
Moore,Texas,0
Morris,Texas,0
Motley,Texas,0
Nacogdoches,Texas,0
Navarro,Texas,0
Newton,Texas,0
Nolan,Texas,0
Nueces,Texas,2
Ochiltree,Texas,0
Oldham,Texas,0
Orange,Texas,0
Palo Pinto,Texas,0
Panola,Texas,0
Parker,Texas,0
Parmer,Texas,0
Pecos,Texas,2
Polk,Texas,0
Potter,Texas,0
Presidio,Texas,0
Rains,Texas,0
Randall,Texas,2
Reagan,Texas,0
Real,Texas,0
Red River,Texas,0
Reeves,Texas,0
Refugio,Texas,0
Roberts,Texas,0
Robertson,Texas,0
Rockwall,Texas,0
Runnels,Texas,0
Rusk,Texas,0
Sabine,Texas,0
San Augustine,Texas,0
San Jacinto,Texas,0
San Patricio,Texas,2
San Saba,Texas,0
Schleicher,Texas,0
Scurry,Texas,2
Shackelford,Texas,0
Shelby,Texas,0
Sherman,Texas,0
Smith,Texas,0
Somervell,Texas,2
Starr,Texas,0
Stephens,Texas,0
Sterling,Texas,0
Stonewall,Texas,0
Sutton,Texas,0
Swisher,Texas,2
Tarrant,Texas,0
Taylor,Texas,0
Terrell,Texas,0
Terry,Texas,0
Throckmorton,Texas,0
Titus,Texas,0
Tom Green,Texas,0
Travis,Texas,2
Trinity,Texas,0
Tyler,Texas,0
Upshur,Texas,0
Upton,Texas,0
Uvalde,Texas,0
Val Verde,Texas,0
Van Zandt,Texas,0
Victoria,Texas,0
Walker,Texas,0
Waller,Texas,2
Ward,Texas,0
Washington,Texas,2
Webb,Texas,0
Wharton,Texas,0
Wheeler,Texas,0
Wichita,Texas,2
Wilbarger,Texas,0
Willacy,Texas,2
Williamson,Texas,2
Wilson,Texas,2
Winkler,Texas,0
Wise,Texas,0
Wood,Texas,0
Yoakum,Texas,0
Young,Texas,0
Zapata,Texas,0
Zavala,Texas,0
Beaver,Utah,0
Box Elder,Utah,2
Cache,Utah,2
Carbon,Utah,2
Daggett,Utah,1
Davis,Utah,2
Duchesne,Utah,2
Emery,Utah,0
Garfield,Utah,0
Grand,Utah,0
Iron,Utah,2
Juab,Utah,2
Kane,Utah,2
Millard,Utah,2
Morgan,Utah,0
Piute,Utah,0
Rich,Utah,0
Salt Lake,Utah,2
San Juan,Utah,0
Sanpete,Utah,2
Sevier,Utah,2
Summit,Utah,2
Tooele,Utah,2
Uintah,Utah,2
Utah,Utah,2
Wasatch,Utah,2
Washington,Utah,2
Wayne,Utah,0
Weber,Utah,2
Addison,Vermont,2
Bennington,Vermont,2
Caledonia,Vermont,2
Chittenden,Vermont,2
Essex,Vermont,0
Franklin,Vermont,0
Grand Isle,Vermont,0
Lamoille,Vermont,2
Orange,Vermont,0
Orleans,Vermont,0
Rutland,Vermont,2
Washington,Vermont,2
Windham,Vermont,2
Windsor,Vermont,2
Accomack,Virginia,2
Albemarle,Virginia,2
Alleghany,Virginia,0
Amelia,Virginia,2
Amherst,Virginia,2
Appomattox,Virginia,2
Arlington,Virginia,2
Augusta,Virginia,2
Bath,Virginia,0
Bedford,Virginia,2
Bland,Virginia,0
Botetourt,Virginia,2
Brunswick,Virginia,0
Buchanan,Virginia,0
Buckingham,Virginia,0
Campbell,Virginia,2
Caroline,Virginia,0
Carroll,Virginia,2
Charles City,Virginia,2
Charlotte,Virginia,2
Chesterfield,Virginia,2
Clarke,Virginia,2
Craig,Virginia,0
Culpeper,Virginia,2
Cumberland,Virginia,2
Dickenson,Virginia,0
Dinwiddie,Virginia,2
Essex,Virginia,2
Fairfax,Virginia,2
Fauquier,Virginia,2
Floyd,Virginia,0
Fluvanna,Virginia,2
Franklin,Virginia,2
Frederick,Virginia,2
Giles,Virginia,2
Gloucester,Virginia,2
Goochland,Virginia,2
Grayson,Virginia,0
Greene,Virginia,2
Greensville,Virginia,0
Halifax,Virginia,2
Hanover,Virginia,2
Henrico,Virginia,2
Henry,Virginia,2
Highland,Virginia,0
Isle of Wight,Virginia,2
James City,Virginia,2
King and Queen,Virginia,0
King George,Virginia,2
King William,Virginia,0
Lancaster,Virginia,2
Lee,Virginia,0
Loudoun,Virginia,2
Louisa,Virginia,2
Lunenburg,Virginia,2
Madison,Virginia,2
Mathews,Virginia,2
Mecklenburg,Virginia,0
Middlesex,Virginia,0
Montgomery,Virginia,2
Nelson,Virginia,0
New Kent,Virginia,2
Northampton,Virginia,2
Northumberland,Virginia,2
Nottoway,Virginia,2
Orange,Virginia,2
Page,Virginia,0
Patrick,Virginia,0
Pittsylvania,Virginia,0
Powhatan,Virginia,2
Prince Edward,Virginia,2
Prince George,Virginia,2
Prince William,Virginia,2
Pulaski,Virginia,0
Rappahannock,Virginia,0
Richmond,Virginia,2
Roanoke,Virginia,2
Rockbridge,Virginia,2
Rockingham,Virginia,2
Russell,Virginia,0
Scott,Virginia,0
Shenandoah,Virginia,2
Smyth,Virginia,0
Southampton,Virginia,0
Spotsylvania,Virginia,2
Stafford,Virginia,2
Surry,Virginia,0
Sussex,Virginia,2
Tazewell,Virginia,0
Warren,Virginia,2
Washington,Virginia,0
Westmoreland,Virginia,0
Wise,Virginia,0
Wythe,Virginia,2
York,Virginia,2
Alexandria City,Virginia,2
Bedford City,Virginia,2
Bristol City,Virginia,0
Buena Vista City,Virginia,0
Charlottesville City,Virginia,2
Chesapeake City,Virginia,2
Colonial Heights City,Virginia,2
Covington City,Virginia,0
Danville City,Virginia,0
Emporia City,Virginia,0
Fairfax City,Virginia,2
Falls Church City,Virginia,2
Franklin City,Virginia,0
Fredericksburg City,Virginia,0
Galax City,Virginia,0
Hampton City,Virginia,0
Harrisonburg City,Virginia,2
Hopewell City,Virginia,0
Lexington City,Virginia,2
Lynchburg City,Virginia,2
Manassas City,Virginia,2
Manassas Park City,Virginia,0
Martinsville City,Virginia,0
Newport News City,Virginia,2
Norfolk City,Virginia,2
Norton City,Virginia,0
Petersburg City,Virginia,2
Poquoson City,Virginia,0
Portsmouth City,Virginia,2
Radford City,Virginia,2
Richmond City,Virginia,2
Roanoke City,Virginia,2
Salem City,Virginia,2
Staunton City,Virginia,2
Suffolk City,Virginia,2
Virginia Beach City,Virginia,2
Waynesboro City,Virginia,0
Williamsburg City,Virginia,2
Winchester City,Virginia,0
Adams,Washington,0
Asotin,Washington,2
Benton,Washington,2
Chelan,Washington,2
Clallam,Washington,2
Clark,Washington,2
Columbia,Washington,0
Cowlitz,Washington,2
Douglas,Washington,2
Ferry,Washington,0
Franklin,Washington,2
Garfield,Washington,0
Grant,Washington,0
Grays Harbor,Washington,2
Island,Washington,2
Jefferson,Washington,2
King,Washington,2
Kitsap,Washington,2
Kittitas,Washington,2
Klickitat,Washington,2
Lewis,Washington,2
Lincoln,Washington,2
Mason,Washington,2
Okanogan,Washington,2
Pacific,Washington,0
Pend Oreille,Washington,2
Pierce,Washington,2
San Juan,Washington,2
Skagit,Washington,2
Skamania,Washington,2
Snohomish,Washington,2
Spokane,Washington,2
Stevens,Washington,0
Thurston,Washington,2
Wahkiakum,Washington,0
Walla Walla,Washington,2
Whatcom,Washington,2
Whitman,Washington,2
Yakima,Washington,2
Barbour,West Virginia,0
Berkeley,West Virginia,0
Boone,West Virginia,0
Braxton,West Virginia,0
Brooke,West Virginia,0
Cabell,West Virginia,0
Calhoun,West Virginia,0
Clay,West Virginia,0
Doddridge,West Virginia,0
Fayette,West Virginia,0
Gilmer,West Virginia,0
Grant,West Virginia,0
Greenbrier,West Virginia,2
Hampshire,West Virginia,0
Hancock,West Virginia,0
Hardy,West Virginia,0
Harrison,West Virginia,0
Jackson,West Virginia,0
Jefferson,West Virginia,2
Kanawha,West Virginia,0
Lewis,West Virginia,0
Lincoln,West Virginia,0
Logan,West Virginia,0
McDowell,West Virginia,0
Marion,West Virginia,0
Marshall,West Virginia,0
Mason,West Virginia,0
Mercer,West Virginia,0
Mineral,West Virginia,0
Mingo,West Virginia,0
Monongalia,West Virginia,2
Monroe,West Virginia,2
Morgan,West Virginia,0
Nicholas,West Virginia,0
Ohio,West Virginia,0
Pendleton,West Virginia,0
Pleasants,West Virginia,0
Pocahontas,West Virginia,0
Preston,West Virginia,0
Putnam,West Virginia,0
Raleigh,West Virginia,0
Randolph,West Virginia,0
Ritchie,West Virginia,0
Roane,West Virginia,0
Summers,West Virginia,0
Taylor,West Virginia,0
Tucker,West Virginia,0
Tyler,West Virginia,0
Upshur,West Virginia,0
Wayne,West Virginia,0
Webster,West Virginia,0
Wetzel,West Virginia,0
Wirt,West Virginia,0
Wood,West Virginia,0
Wyoming,West Virginia,0
Adams,Wisconsin,0
Ashland,Wisconsin,0
Barron,Wisconsin,2
Bayfield,Wisconsin,2
Brown,Wisconsin,2
Buffalo,Wisconsin,2
Burnett,Wisconsin,2
Calumet,Wisconsin,2
Chippewa,Wisconsin,2
Clark,Wisconsin,2
Columbia,Wisconsin,2
Crawford,Wisconsin,2
Dane,Wisconsin,2
Dodge,Wisconsin,2
Door,Wisconsin,2
Douglas,Wisconsin,2
Dunn,Wisconsin,2
Eau Claire,Wisconsin,2
Florence,Wisconsin,2
Fond du Lac,Wisconsin,2
Forest,Wisconsin,0
Grant,Wisconsin,2
Green,Wisconsin,2
Green Lake,Wisconsin,0
Iowa,Wisconsin,2
Iron,Wisconsin,2
Jackson,Wisconsin,0
Jefferson,Wisconsin,2
Juneau,Wisconsin,0
Kenosha,Wisconsin,2
Kewaunee,Wisconsin,2
La Crosse,Wisconsin,2
Lafayette,Wisconsin,0
Langlade,Wisconsin,0
Lincoln,Wisconsin,2
Manitowoc,Wisconsin,2
Marathon,Wisconsin,2
Marinette,Wisconsin,0
Marquette,Wisconsin,2
Menominee,Wisconsin,0
Milwaukee,Wisconsin,2
Monroe,Wisconsin,0
Oconto,Wisconsin,2
Oneida,Wisconsin,0
Outagamie,Wisconsin,2
Ozaukee,Wisconsin,2
Pepin,Wisconsin,0
Pierce,Wisconsin,2
Polk,Wisconsin,2
Portage,Wisconsin,2
Price,Wisconsin,2
Racine,Wisconsin,2
Richland,Wisconsin,2
Rock,Wisconsin,2
Rusk,Wisconsin,0
St. Croix,Wisconsin,2
Sauk,Wisconsin,2
Sawyer,Wisconsin,0
Shawano,Wisconsin,0
Sheboygan,Wisconsin,2
Taylor,Wisconsin,0
Trempealeau,Wisconsin,2
Vernon,Wisconsin,2
Vilas,Wisconsin,2
Walworth,Wisconsin,2
Washburn,Wisconsin,0
Washington,Wisconsin,2
Waukesha,Wisconsin,2
Waupaca,Wisconsin,0
Waushara,Wisconsin,0
Winnebago,Wisconsin,2
Wood,Wisconsin,2
Albany,Wyoming,2
Big Horn,Wyoming,0
Campbell,Wyoming,2
Carbon,Wyoming,0
Converse,Wyoming,0
Crook,Wyoming,2
Fremont,Wyoming,0
Goshen,Wyoming,0
Hot Springs,Wyoming,0
Johnson,Wyoming,0
Laramie,Wyoming,2
Lincoln,Wyoming,2
Natrona,Wyoming,2
Niobrara,Wyoming,0
Park,Wyoming,2
Platte,Wyoming,0
Sheridan,Wyoming,2
Sublette,Wyoming,2
Sweetwater,Wyoming,0
Teton,Wyoming,2
Uinta,Wyoming,2
Washakie,Wyoming,2
Weston,Wyoming,0
